Team,Queue,Worktype,Channel/Method,Received Date,Received Time,Volume,backlog
ACT,ACT,,,11/28/2017,8:00 PM,0,0
ACT,ACT,,,11/28/2017,8:15 PM,0,0
ACT,ACT,,,11/28/2017,8:30 PM,0,0
ACT,ACT,,,11/28/2017,8:45 PM,0,0
ACT,ACT,,,11/28/2017,9:00 PM,0,0
ACT,ACT,,,11/28/2017,9:15 PM,0,0
ACT,ACT,,,11/28/2017,9:30 PM,0,0
ACT,ACT,,,11/28/2017,9:45 PM,0,0
ACT,ACT,,,11/28/2017,10:00 PM,0,0
ACT,ACT,,,11/28/2017,10:15 PM,0,0
ACT,ACT,,,11/28/2017,10:30 PM,0,0
ACT,ACT,,,11/28/2017,10:45 PM,0,0
ACT,ACT,,,11/28/2017,11:00 PM,0,0
ACT,ACT,,,11/28/2017,11:15 PM,0,0
ACT,ACT,,,11/28/2017,11:30 PM,0,0
ACT,ACT,,,11/28/2017,11:45 PM,0,0
ACT,ACT,,,11/29/2017,12:00 AM,0,0
ACT,ACT,,,11/29/2017,12:15 AM,0,0
ACT,ACT,,,11/29/2017,12:30 AM,0,0
ACT,ACT,,,11/29/2017,12:45 AM,0,0
ACT,ACT,,,11/29/2017,1:00 AM,0,0
ACT,ACT,,,11/29/2017,1:15 AM,0,0
ACT,ACT,,,11/29/2017,1:30 AM,0,0
ACT,ACT,,,11/29/2017,1:45 AM,0,0
ACT,ACT,,,11/29/2017,2:00 AM,0,0
ACT,ACT,,,11/29/2017,2:15 AM,0,0
ACT,ACT,,,11/29/2017,2:30 AM,0,0
ACT,ACT,,,11/29/2017,2:45 AM,0,0
ACT,ACT,,,11/29/2017,3:00 AM,0,0
ACT,ACT,,,11/29/2017,3:15 AM,0,0
ACT,ACT,,,11/29/2017,3:30 AM,0,0
ACT,ACT,,,11/29/2017,3:45 AM,0,0
ACT,ACT,,,11/29/2017,4:00 AM,0,0
ACT,ACT,,,11/29/2017,4:15 AM,0,0
ACT,ACT,,,11/29/2017,4:30 AM,0,0
ACT,ACT,,,11/29/2017,4:45 AM,0,0
ACT,ACT,,,11/29/2017,5:00 AM,0,0
ACT,ACT,,,11/29/2017,5:15 AM,0,0
ACT,ACT,,,11/29/2017,5:30 AM,0,0
ACT,ACT,,,11/29/2017,5:45 AM,0,0
ACT,ACT,,,11/29/2017,6:00 AM,0,0
ACT,ACT,,,11/29/2017,6:15 AM,0,0
ACT,ACT,,,11/29/2017,6:30 AM,0,0
ACT,ACT,,,11/29/2017,6:45 AM,0,0
ACT,ACT,,,11/29/2017,7:00 AM,0,0
ACT,ACT,,,11/29/2017,7:15 AM,0,0
ACT,ACT,,,11/29/2017,7:30 AM,0,0
ACT,ACT,,,11/29/2017,7:45 AM,0,0
ACT,ACT,,,11/29/2017,8:00 AM,9,0
ACT,ACT,,,11/29/2017,8:15 AM,17,0
ACT,ACT,,,11/29/2017,8:30 AM,26,0
ACT,ACT,,,11/29/2017,8:45 AM,27,0
ACT,ACT,,,11/29/2017,9:00 AM,24,0
ACT,ACT,,,11/29/2017,9:15 AM,46,0
ACT,ACT,,,11/29/2017,9:30 AM,56,0
ACT,ACT,,,11/29/2017,9:45 AM,52,0
ACT,ACT,,,11/29/2017,10:00 AM,56,0
ACT,ACT,,,11/29/2017,10:15 AM,58,0
ACT,ACT,,,11/29/2017,10:30 AM,46,0
ACT,ACT,,,11/29/2017,10:45 AM,63,0
ACT,ACT,,,11/29/2017,11:00 AM,68,0
ACT,ACT,,,11/29/2017,11:15 AM,53,0
ACT,ACT,,,11/29/2017,11:30 AM,57,0
ACT,ACT,,,11/29/2017,11:45 AM,65,0
ACT,ACT,,,11/29/2017,12:00 PM,60,0
ACT,ACT,,,11/29/2017,12:15 PM,45,0
ACT,ACT,,,11/29/2017,12:30 PM,65,0
ACT,ACT,,,11/29/2017,12:45 PM,62,0
ACT,ACT,,,11/29/2017,1:00 PM,47,0
ACT,ACT,,,11/29/2017,1:15 PM,65,0
ACT,ACT,,,11/29/2017,1:30 PM,76,0
ACT,ACT,,,11/29/2017,1:45 PM,56,0
ACT,ACT,,,11/29/2017,2:00 PM,61,0
ACT,ACT,,,11/29/2017,2:15 PM,68,0
ACT,ACT,,,11/29/2017,2:30 PM,58,0
ACT,ACT,,,11/29/2017,2:45 PM,60,0
ACT,ACT,,,11/29/2017,3:00 PM,44,0
ACT,ACT,,,11/29/2017,3:15 PM,48,0
ACT,ACT,,,11/29/2017,3:30 PM,67,0
ACT,ACT,,,11/29/2017,3:45 PM,55,0
ACT,ACT,,,11/29/2017,4:00 PM,49,0
ACT,ACT,,,11/29/2017,4:15 PM,48,0
ACT,ACT,,,11/29/2017,4:30 PM,47,0
ACT,ACT,,,11/29/2017,4:45 PM,20,0
ACT,ACT,,,11/29/2017,5:00 PM,23,0
ACT,ACT,,,11/29/2017,5:15 PM,27,0
ACT,ACT,,,11/29/2017,5:30 PM,17,0
ACT,ACT,,,11/29/2017,5:45 PM,15,0
ACT,ACT,,,11/29/2017,6:00 PM,5,0
ACT,ACT,,,11/29/2017,6:15 PM,6,0
ACT,ACT,,,11/29/2017,6:30 PM,2,0
ACT,ACT,,,11/29/2017,6:45 PM,4,0
ACT,ACT,,,11/29/2017,7:00 PM,4,0
ACT,ACT,,,11/29/2017,7:15 PM,0,0
ACT,ACT,,,11/29/2017,7:30 PM,6,0
ACT,ACT,,,11/29/2017,7:45 PM,0,0
ACT,ACT,,,11/29/2017,8:00 PM,0,0
ACT,ACT,,,11/29/2017,8:15 PM,0,0
ACT,ACT,,,11/29/2017,8:30 PM,0,0
ACT,ACT,,,11/29/2017,8:45 PM,0,0
ACT,ACT,,,11/29/2017,9:00 PM,0,0
ACT,ACT,,,11/29/2017,9:15 PM,0,0
ACT,ACT,,,11/29/2017,9:30 PM,0,0
ACT,ACT,,,11/29/2017,9:45 PM,0,0
ACT,ACT,,,11/29/2017,10:00 PM,0,0
ACT,ACT,,,11/29/2017,10:15 PM,0,0
ACT,ACT,,,11/29/2017,10:30 PM,0,0
ACT,ACT,,,11/29/2017,10:45 PM,0,0
ACT,ACT,,,11/29/2017,11:00 PM,0,0
ACT,ACT,,,11/29/2017,11:15 PM,0,0
ACT,ACT,,,11/29/2017,11:30 PM,0,0
ACT,ACT,,,11/29/2017,11:45 PM,0,0
ACT,ACT,,,11/30/2017,12:00 AM,0,0
ACT,ACT,,,11/30/2017,12:15 AM,0,0
ACT,ACT,,,11/30/2017,12:30 AM,0,0
ACT,ACT,,,11/30/2017,12:45 AM,0,0
ACT,ACT,,,11/30/2017,1:00 AM,0,0
ACT,ACT,,,11/30/2017,1:15 AM,0,0
ACT,ACT,,,11/30/2017,1:30 AM,0,0
ACT,ACT,,,11/30/2017,1:45 AM,0,0
ACT,ACT,,,11/30/2017,2:00 AM,0,0
ACT,ACT,,,11/30/2017,2:15 AM,0,0
ACT,ACT,,,11/30/2017,2:30 AM,0,0
ACT,ACT,,,11/30/2017,2:45 AM,0,0
ACT,ACT,,,11/30/2017,3:00 AM,0,0
ACT,ACT,,,11/30/2017,3:15 AM,0,0
ACT,ACT,,,11/30/2017,3:30 AM,0,0
ACT,ACT,,,11/30/2017,3:45 AM,0,0
ACT,ACT,,,11/30/2017,4:00 AM,0,0
ACT,ACT,,,11/30/2017,4:15 AM,0,0
ACT,ACT,,,11/30/2017,4:30 AM,0,0
ACT,ACT,,,11/30/2017,4:45 AM,0,0
ACT,ACT,,,11/30/2017,5:00 AM,0,0
ACT,ACT,,,11/30/2017,5:15 AM,0,0
ACT,ACT,,,11/30/2017,5:30 AM,0,0
ACT,ACT,,,11/30/2017,5:45 AM,0,0
ACT,ACT,,,11/30/2017,6:00 AM,0,0
ACT,ACT,,,11/30/2017,6:15 AM,0,0
ACT,ACT,,,11/30/2017,6:30 AM,0,0
ACT,ACT,,,11/30/2017,6:45 AM,0,0
ACT,ACT,,,11/30/2017,7:00 AM,0,0
ACT,ACT,,,11/30/2017,7:15 AM,0,0
ACT,ACT,,,11/30/2017,7:30 AM,0,0
ACT,ACT,,,11/30/2017,7:45 AM,0,0
ACT,ACT,,,11/30/2017,8:00 AM,7,0
ACT,ACT,,,11/30/2017,8:15 AM,19,0
ACT,ACT,,,11/30/2017,8:30 AM,32,0
ACT,ACT,,,11/30/2017,8:45 AM,25,0
ACT,ACT,,,11/30/2017,9:00 AM,43,0
ACT,ACT,,,11/30/2017,9:15 AM,38,0
ACT,ACT,,,11/30/2017,9:30 AM,52,0
ACT,ACT,,,11/30/2017,9:45 AM,41,0
ACT,ACT,,,11/30/2017,10:00 AM,44,0
ACT,ACT,,,11/30/2017,10:15 AM,40,0
ACT,ACT,,,11/30/2017,10:30 AM,46,0
ACT,ACT,,,11/30/2017,10:45 AM,64,0
ACT,ACT,,,11/30/2017,11:00 AM,75,0
ACT,ACT,,,11/30/2017,11:15 AM,49,0
ACT,ACT,,,11/30/2017,11:30 AM,61,0
ACT,ACT,,,11/30/2017,11:45 AM,61,0
ACT,ACT,,,11/30/2017,12:00 PM,43,0
ACT,ACT,,,11/30/2017,12:15 PM,46,0
ACT,ACT,,,11/30/2017,12:30 PM,40,0
ACT,ACT,,,11/30/2017,12:45 PM,57,0
ACT,ACT,,,11/30/2017,1:00 PM,50,0
ACT,ACT,,,11/30/2017,1:15 PM,49,0
ACT,ACT,,,11/30/2017,1:30 PM,54,0
ACT,ACT,,,11/30/2017,1:45 PM,52,0
ACT,ACT,,,11/30/2017,2:00 PM,55,0
ACT,ACT,,,11/30/2017,2:15 PM,52,0
ACT,ACT,,,11/30/2017,2:30 PM,41,0
ACT,ACT,,,11/30/2017,2:45 PM,56,0
ACT,ACT,,,11/30/2017,3:00 PM,55,0
ACT,ACT,,,11/30/2017,3:15 PM,57,0
ACT,ACT,,,11/30/2017,3:30 PM,61,0
ACT,ACT,,,11/30/2017,3:45 PM,58,0
ACT,ACT,,,11/30/2017,4:00 PM,55,0
ACT,ACT,,,11/30/2017,4:15 PM,35,0
ACT,ACT,,,11/30/2017,4:30 PM,32,0
ACT,ACT,,,11/30/2017,4:45 PM,46,0
ACT,ACT,,,11/30/2017,5:00 PM,20,0
ACT,ACT,,,11/30/2017,5:15 PM,21,0
ACT,ACT,,,11/30/2017,5:30 PM,21,0
ACT,ACT,,,11/30/2017,5:45 PM,16,0
ACT,ACT,,,11/30/2017,6:00 PM,4,0
ACT,ACT,,,11/30/2017,6:15 PM,9,0
ACT,ACT,,,11/30/2017,6:30 PM,3,0
ACT,ACT,,,11/30/2017,6:45 PM,3,0
ACT,ACT,,,11/30/2017,7:00 PM,3,0
ACT,ACT,,,11/30/2017,7:15 PM,1,0
ACT,ACT,,,11/30/2017,7:30 PM,3,0
ACT,ACT,,,11/30/2017,7:45 PM,0,0
ACT,ACT,,,11/30/2017,8:00 PM,0,0
ACT,ACT,,,11/30/2017,8:15 PM,0,0
ACT,ACT,,,11/30/2017,8:30 PM,0,0
ACT,ACT,,,11/30/2017,8:45 PM,0,0
ACT,ACT,,,11/30/2017,9:00 PM,0,0
ACT,ACT,,,11/30/2017,9:15 PM,0,0
ACT,ACT,,,11/30/2017,9:30 PM,0,0
ACT,ACT,,,11/30/2017,9:45 PM,0,0
ACT,ACT,,,11/30/2017,10:00 PM,0,0
ACT,ACT,,,11/30/2017,10:15 PM,0,0
ACT,ACT,,,11/30/2017,10:30 PM,0,0
ACT,ACT,,,11/30/2017,10:45 PM,0,0
ACT,ACT,,,11/30/2017,11:00 PM,0,0
ACT,ACT,,,11/30/2017,11:15 PM,0,0
ACT,ACT,,,11/30/2017,11:30 PM,0,0
ACT,ACT,,,11/30/2017,11:45 PM,0,0
ACT,ACT,,,12/1/2017,12:00 AM,0,0
ACT,ACT,,,12/1/2017,12:15 AM,0,0
ACT,ACT,,,12/1/2017,12:30 AM,0,0
ACT,ACT,,,12/1/2017,12:45 AM,0,0
ACT,ACT,,,12/1/2017,1:00 AM,0,0
ACT,ACT,,,12/1/2017,1:15 AM,0,0
ACT,ACT,,,12/1/2017,1:30 AM,0,0
ACT,ACT,,,12/1/2017,1:45 AM,0,0
ACT,ACT,,,12/1/2017,2:00 AM,0,0
ACT,ACT,,,12/1/2017,2:15 AM,0,0
ACT,ACT,,,12/1/2017,2:30 AM,0,0
ACT,ACT,,,12/1/2017,2:45 AM,0,0
ACT,ACT,,,12/1/2017,3:00 AM,0,0
ACT,ACT,,,12/1/2017,3:15 AM,0,0
ACT,ACT,,,12/1/2017,3:30 AM,0,0
ACT,ACT,,,12/1/2017,3:45 AM,0,0
ACT,ACT,,,12/1/2017,4:00 AM,0,0
ACT,ACT,,,12/1/2017,4:15 AM,0,0
ACT,ACT,,,12/1/2017,4:30 AM,0,0
ACT,ACT,,,12/1/2017,4:45 AM,0,0
ACT,ACT,,,12/1/2017,5:00 AM,0,0
ACT,ACT,,,12/1/2017,5:15 AM,0,0
ACT,ACT,,,12/1/2017,5:30 AM,0,0
ACT,ACT,,,12/1/2017,5:45 AM,0,0
ACT,ACT,,,12/1/2017,6:00 AM,0,0
ACT,ACT,,,12/1/2017,6:15 AM,0,0
ACT,ACT,,,12/1/2017,6:30 AM,0,0
ACT,ACT,,,12/1/2017,6:45 AM,0,0
ACT,ACT,,,12/1/2017,7:00 AM,0,0
ACT,ACT,,,12/1/2017,7:15 AM,0,0
ACT,ACT,,,12/1/2017,7:30 AM,0,0
ACT,ACT,,,12/1/2017,7:45 AM,0,0
ACT,ACT,,,12/1/2017,8:00 AM,5,0
ACT,ACT,,,12/1/2017,8:15 AM,3,0
ACT,ACT,,,12/1/2017,8:30 AM,22,0
ACT,ACT,,,12/1/2017,8:45 AM,21,0
ACT,ACT,,,12/1/2017,9:00 AM,38,0
ACT,ACT,,,12/1/2017,9:15 AM,49,0
ACT,ACT,,,12/1/2017,9:30 AM,46,0
ACT,ACT,,,12/1/2017,9:45 AM,50,0
ACT,ACT,,,12/1/2017,10:00 AM,49,0
ACT,ACT,,,12/1/2017,10:15 AM,51,0
ACT,ACT,,,12/1/2017,10:30 AM,59,0
ACT,ACT,,,12/1/2017,10:45 AM,49,0
ACT,ACT,,,12/1/2017,11:00 AM,63,0
ACT,ACT,,,12/1/2017,11:15 AM,55,0
ACT,ACT,,,12/1/2017,11:30 AM,61,0
ACT,ACT,,,12/1/2017,11:45 AM,52,0
ACT,ACT,,,12/1/2017,12:00 PM,46,0
ACT,ACT,,,12/1/2017,12:15 PM,44,0
ACT,ACT,,,12/1/2017,12:30 PM,45,0
ACT,ACT,,,12/1/2017,12:45 PM,33,0
ACT,ACT,,,12/1/2017,1:00 PM,45,0
ACT,ACT,,,12/1/2017,1:15 PM,44,0
ACT,ACT,,,12/1/2017,1:30 PM,39,0
ACT,ACT,,,12/1/2017,1:45 PM,39,0
ACT,ACT,,,12/1/2017,2:00 PM,49,0
ACT,ACT,,,12/1/2017,2:15 PM,44,0
ACT,ACT,,,12/1/2017,2:30 PM,39,0
ACT,ACT,,,12/1/2017,2:45 PM,40,0
ACT,ACT,,,12/1/2017,3:00 PM,52,0
ACT,ACT,,,12/1/2017,3:15 PM,45,0
ACT,ACT,,,12/1/2017,3:30 PM,41,0
ACT,ACT,,,12/1/2017,3:45 PM,62,0
ACT,ACT,,,12/1/2017,4:00 PM,43,0
ACT,ACT,,,12/1/2017,4:15 PM,28,0
ACT,ACT,,,12/1/2017,4:30 PM,14,0
ACT,ACT,,,12/1/2017,4:45 PM,21,0
ACT,ACT,,,12/1/2017,5:00 PM,29,0
ACT,ACT,,,12/1/2017,5:15 PM,17,0
ACT,ACT,,,12/1/2017,5:30 PM,11,0
ACT,ACT,,,12/1/2017,5:45 PM,6,0
ACT,ACT,,,12/1/2017,6:00 PM,4,0
ACT,ACT,,,12/1/2017,6:15 PM,6,0
ACT,ACT,,,12/1/2017,6:30 PM,3,0
ACT,ACT,,,12/1/2017,6:45 PM,4,0
ACT,ACT,,,12/1/2017,7:00 PM,0,0
ACT,ACT,,,12/1/2017,7:15 PM,0,0
ACT,ACT,,,12/1/2017,7:30 PM,2,0
ACT,ACT,,,12/1/2017,7:45 PM,0,0
ACT,ACT,,,12/1/2017,8:00 PM,0,0
ACT,ACT,,,12/1/2017,8:15 PM,0,0
ACT,ACT,,,12/1/2017,8:30 PM,0,0
ACT,ACT,,,12/1/2017,8:45 PM,0,0
ACT,ACT,,,12/1/2017,9:00 PM,0,0
ACT,ACT,,,12/1/2017,9:15 PM,0,0
ACT,ACT,,,12/1/2017,9:30 PM,0,0
ACT,ACT,,,12/1/2017,9:45 PM,0,0
ACT,ACT,,,12/1/2017,10:00 PM,0,0
ACT,ACT,,,12/1/2017,10:15 PM,0,0
ACT,ACT,,,12/1/2017,10:30 PM,0,0
ACT,ACT,,,12/1/2017,10:45 PM,0,0
ACT,ACT,,,12/1/2017,11:00 PM,0,0
ACT,ACT,,,12/1/2017,11:15 PM,0,0
ACT,ACT,,,12/1/2017,11:30 PM,0,0
ACT,ACT,,,12/1/2017,11:45 PM,0,0
ACT,ACT,,,12/2/2017,12:00 AM,0,0
ACT,ACT,,,12/2/2017,12:15 AM,0,0
ACT,ACT,,,12/2/2017,12:30 AM,0,0
ACT,ACT,,,12/2/2017,12:45 AM,0,0
ACT,ACT,,,12/2/2017,1:00 AM,0,0
ACT,ACT,,,12/2/2017,1:15 AM,0,0
ACT,ACT,,,12/2/2017,1:30 AM,0,0
ACT,ACT,,,12/2/2017,1:45 AM,0,0
ACT,ACT,,,12/2/2017,2:00 AM,0,0
ACT,ACT,,,12/2/2017,2:15 AM,0,0
ACT,ACT,,,12/2/2017,2:30 AM,0,0
ACT,ACT,,,12/2/2017,2:45 AM,0,0
ACT,ACT,,,12/2/2017,3:00 AM,0,0
ACT,ACT,,,12/2/2017,3:15 AM,0,0
ACT,ACT,,,12/2/2017,3:30 AM,0,0
ACT,ACT,,,12/2/2017,3:45 AM,0,0
ACT,ACT,,,12/2/2017,4:00 AM,0,0
ACT,ACT,,,12/2/2017,4:15 AM,0,0
ACT,ACT,,,12/2/2017,4:30 AM,0,0
ACT,ACT,,,12/2/2017,4:45 AM,0,0
ACT,ACT,,,12/2/2017,5:00 AM,0,0
ACT,ACT,,,12/2/2017,5:15 AM,0,0
ACT,ACT,,,12/2/2017,5:30 AM,0,0
ACT,ACT,,,12/2/2017,5:45 AM,0,0
ACT,ACT,,,12/2/2017,6:00 AM,0,0
ACT,ACT,,,12/2/2017,6:15 AM,0,0
ACT,ACT,,,12/2/2017,6:30 AM,0,0
ACT,ACT,,,12/2/2017,6:45 AM,0,0
ACT,ACT,,,12/2/2017,7:00 AM,0,0
ACT,ACT,,,12/2/2017,7:15 AM,0,0
ACT,ACT,,,12/2/2017,7:30 AM,0,0
ACT,ACT,,,12/2/2017,7:45 AM,0,0
ACT,ACT,,,12/2/2017,8:00 AM,0,0
ACT,ACT,,,12/2/2017,8:15 AM,0,0
ACT,ACT,,,12/2/2017,8:30 AM,0,0
ACT,ACT,,,12/2/2017,8:45 AM,0,0
ACT,ACT,,,12/2/2017,9:00 AM,0,0
ACT,ACT,,,12/2/2017,9:15 AM,0,0
ACT,ACT,,,12/2/2017,9:30 AM,0,0
ACT,ACT,,,12/2/2017,9:45 AM,0,0
ACT,ACT,,,12/2/2017,10:00 AM,0,0
ACT,ACT,,,12/2/2017,10:15 AM,0,0
ACT,ACT,,,12/2/2017,10:30 AM,0,0
ACT,ACT,,,12/2/2017,10:45 AM,0,0
ACT,ACT,,,12/2/2017,11:00 AM,0,0
ACT,ACT,,,12/2/2017,11:15 AM,0,0
ACT,ACT,,,12/2/2017,11:30 AM,0,0
ACT,ACT,,,12/2/2017,11:45 AM,0,0
ACT,ACT,,,12/2/2017,12:00 PM,0,0
ACT,ACT,,,12/2/2017,12:15 PM,0,0
ACT,ACT,,,12/2/2017,12:30 PM,0,0
ACT,ACT,,,12/2/2017,12:45 PM,0,0
ACT,ACT,,,12/2/2017,1:00 PM,0,0
ACT,ACT,,,12/2/2017,1:15 PM,0,0
ACT,ACT,,,12/2/2017,1:30 PM,0,0
ACT,ACT,,,12/2/2017,1:45 PM,0,0
ACT,ACT,,,12/2/2017,2:00 PM,0,0
ACT,ACT,,,12/2/2017,2:15 PM,0,0
ACT,ACT,,,12/2/2017,2:30 PM,0,0
ACT,ACT,,,12/2/2017,2:45 PM,0,0
ACT,ACT,,,12/2/2017,3:00 PM,0,0
ACT,ACT,,,12/2/2017,3:15 PM,0,0
ACT,ACT,,,12/2/2017,3:30 PM,0,0
ACT,ACT,,,12/2/2017,3:45 PM,0,0
ACT,ACT,,,12/2/2017,4:00 PM,0,0
ACT,ACT,,,12/2/2017,4:15 PM,0,0
ACT,ACT,,,12/2/2017,4:30 PM,0,0
ACT,ACT,,,12/2/2017,4:45 PM,0,0
ACT,ACT,,,12/2/2017,5:00 PM,0,0
ACT,ACT,,,12/2/2017,5:15 PM,0,0
ACT,ACT,,,12/2/2017,5:30 PM,0,0
ACT,ACT,,,12/2/2017,5:45 PM,0,0
ACT,ACT,,,12/2/2017,6:00 PM,0,0
ACT,ACT,,,12/2/2017,6:15 PM,0,0
ACT,ACT,,,12/2/2017,6:30 PM,0,0
ACT,ACT,,,12/2/2017,6:45 PM,0,0
ACT,ACT,,,12/2/2017,7:00 PM,0,0
ACT,ACT,,,12/2/2017,7:15 PM,0,0
ACT,ACT,,,12/2/2017,7:30 PM,0,0
ACT,ACT,,,12/2/2017,7:45 PM,0,0
ACT,ACT,,,12/2/2017,8:00 PM,0,0
ACT,ACT,,,12/2/2017,8:15 PM,0,0
ACT,ACT,,,12/2/2017,8:30 PM,0,0
ACT,ACT,,,12/2/2017,8:45 PM,0,0
ACT,ACT,,,12/2/2017,9:00 PM,0,0
ACT,ACT,,,12/2/2017,9:15 PM,0,0
ACT,ACT,,,12/2/2017,9:30 PM,0,0
ACT,ACT,,,12/2/2017,9:45 PM,0,0
ACT,ACT,,,12/2/2017,10:00 PM,0,0
ACT,ACT,,,12/2/2017,10:15 PM,0,0
ACT,ACT,,,12/2/2017,10:30 PM,0,0
ACT,ACT,,,12/2/2017,10:45 PM,0,0
ACT,ACT,,,12/2/2017,11:00 PM,0,0
ACT,ACT,,,12/2/2017,11:15 PM,0,0
ACT,ACT,,,12/2/2017,11:30 PM,0,0
ACT,ACT,,,12/2/2017,11:45 PM,0,0
ACT,ACT,,,12/3/2017,12:00 AM,0,0
ACT,ACT,,,12/3/2017,12:15 AM,0,0
ACT,ACT,,,12/3/2017,12:30 AM,0,0
ACT,ACT,,,12/3/2017,12:45 AM,0,0
ACT,ACT,,,12/3/2017,1:00 AM,0,0
ACT,ACT,,,12/3/2017,1:15 AM,0,0
ACT,ACT,,,12/3/2017,1:30 AM,0,0
ACT,ACT,,,12/3/2017,1:45 AM,0,0
ACT,ACT,,,12/3/2017,2:00 AM,0,0
ACT,ACT,,,12/3/2017,2:15 AM,0,0
ACT,ACT,,,12/3/2017,2:30 AM,0,0
ACT,ACT,,,12/3/2017,2:45 AM,0,0
ACT,ACT,,,12/3/2017,3:00 AM,0,0
ACT,ACT,,,12/3/2017,3:15 AM,0,0
ACT,ACT,,,12/3/2017,3:30 AM,0,0
ACT,ACT,,,12/3/2017,3:45 AM,0,0
ACT,ACT,,,12/3/2017,4:00 AM,0,0
ACT,ACT,,,12/3/2017,4:15 AM,0,0
ACT,ACT,,,12/3/2017,4:30 AM,0,0
ACT,ACT,,,12/3/2017,4:45 AM,0,0
ACT,ACT,,,12/3/2017,5:00 AM,0,0
ACT,ACT,,,12/3/2017,5:15 AM,0,0
ACT,ACT,,,12/3/2017,5:30 AM,0,0
ACT,ACT,,,12/3/2017,5:45 AM,0,0
ACT,ACT,,,12/3/2017,6:00 AM,0,0
ACT,ACT,,,12/3/2017,6:15 AM,0,0
ACT,ACT,,,12/3/2017,6:30 AM,0,0
ACT,ACT,,,12/3/2017,6:45 AM,0,0
ACT,ACT,,,12/3/2017,7:00 AM,0,0
ACT,ACT,,,12/3/2017,7:15 AM,0,0
ACT,ACT,,,12/3/2017,7:30 AM,0,0
ACT,ACT,,,12/3/2017,7:45 AM,0,0
ACT,ACT,,,12/3/2017,8:00 AM,0,0
ACT,ACT,,,12/3/2017,8:15 AM,0,0
ACT,ACT,,,12/3/2017,8:30 AM,0,0
ACT,ACT,,,12/3/2017,8:45 AM,0,0
ACT,ACT,,,12/3/2017,9:00 AM,0,0
ACT,ACT,,,12/3/2017,9:15 AM,0,0
ACT,ACT,,,12/3/2017,9:30 AM,0,0
ACT,ACT,,,12/3/2017,9:45 AM,0,0
ACT,ACT,,,12/3/2017,10:00 AM,0,0
ACT,ACT,,,12/3/2017,10:15 AM,0,0
ACT,ACT,,,12/3/2017,10:30 AM,0,0
ACT,ACT,,,12/3/2017,10:45 AM,0,0
ACT,ACT,,,12/3/2017,11:00 AM,0,0
ACT,ACT,,,12/3/2017,11:15 AM,0,0
ACT,ACT,,,12/3/2017,11:30 AM,0,0
ACT,ACT,,,12/3/2017,11:45 AM,0,0
ACT,ACT,,,12/3/2017,12:00 PM,0,0
ACT,ACT,,,12/3/2017,12:15 PM,0,0
ACT,ACT,,,12/3/2017,12:30 PM,0,0
ACT,ACT,,,12/3/2017,12:45 PM,0,0
ACT,ACT,,,12/3/2017,1:00 PM,0,0
ACT,ACT,,,12/3/2017,1:15 PM,0,0
ACT,ACT,,,12/3/2017,1:30 PM,0,0
ACT,ACT,,,12/3/2017,1:45 PM,0,0
ACT,ACT,,,12/3/2017,2:00 PM,0,0
ACT,ACT,,,12/3/2017,2:15 PM,0,0
ACT,ACT,,,12/3/2017,2:30 PM,0,0
ACT,ACT,,,12/3/2017,2:45 PM,0,0
ACT,ACT,,,12/3/2017,3:00 PM,0,0
ACT,ACT,,,12/3/2017,3:15 PM,0,0
ACT,ACT,,,12/3/2017,3:30 PM,0,0
ACT,ACT,,,12/3/2017,3:45 PM,0,0
ACT,ACT,,,12/3/2017,4:00 PM,0,0
ACT,ACT,,,12/3/2017,4:15 PM,0,0
ACT,ACT,,,12/3/2017,4:30 PM,0,0
ACT,ACT,,,12/3/2017,4:45 PM,0,0
ACT,ACT,,,12/3/2017,5:00 PM,0,0
ACT,ACT,,,12/3/2017,5:15 PM,0,0
ACT,ACT,,,12/3/2017,5:30 PM,0,0
ACT,ACT,,,12/3/2017,5:45 PM,0,0
ACT,ACT,,,12/3/2017,6:00 PM,0,0
ACT,ACT,,,12/3/2017,6:15 PM,0,0
ACT,ACT,,,12/3/2017,6:30 PM,0,0
ACT,ACT,,,12/3/2017,6:45 PM,0,0
ACT,ACT,,,12/3/2017,7:00 PM,0,0
ACT,ACT,,,12/3/2017,7:15 PM,0,0
ACT,ACT,,,12/3/2017,7:30 PM,0,0
ACT,ACT,,,12/3/2017,7:45 PM,0,0
ACT,ACT,,,12/3/2017,8:00 PM,0,0
ACT,ACT,,,12/3/2017,8:15 PM,0,0
ACT,ACT,,,12/3/2017,8:30 PM,0,0
ACT,ACT,,,12/3/2017,8:45 PM,0,0
ACT,ACT,,,12/3/2017,9:00 PM,0,0
ACT,ACT,,,12/3/2017,9:15 PM,0,0
ACT,ACT,,,12/3/2017,9:30 PM,0,0
ACT,ACT,,,12/3/2017,9:45 PM,0,0
ACT,ACT,,,12/3/2017,10:00 PM,0,0
ACT,ACT,,,12/3/2017,10:15 PM,0,0
ACT,ACT,,,12/3/2017,10:30 PM,0,0
ACT,ACT,,,12/3/2017,10:45 PM,0,0
ACT,ACT,,,12/3/2017,11:00 PM,0,0
ACT,ACT,,,12/3/2017,11:15 PM,0,0
ACT,ACT,,,12/3/2017,11:30 PM,0,0
ACT,ACT,,,12/3/2017,11:45 PM,0,0
ACT,ACT,,,12/4/2017,12:00 AM,0,0
ACT,ACT,,,12/4/2017,12:15 AM,0,0
